ledger_id,customer_id,statement_date,invoice_date,amount,type_id,reference,invoice_number
89894,14016,2/1/2004 0:00,1/12/2004 0:00,264.47,1,,75777
89895,38004,4/1/2013 0:00,2/6/2013 0:00,449.4,1,,75778
89895,72508,2/1/2004 0:00,1/12/2004 0:00,543.12,2,,75779
89896,24724,3/1/2013 0:00,2/6/2013 0:00,212.93,1,,75780
89897,53024,3/1/2013 0:00,2/6/2013 0:00,38.43,1,,75781
89897,55015,2/1/2004 0:00,1/12/2004 0:00,-72.49,3,,75782
89898,33520,2/1/2004 0:00,1/12/2004 0:00,-1311.8,3,,75783
89898,82602,3/1/2013 14:37,2/6/2013 14:38,-369.54,3,,75784
89899,21020,2/1/2004 0:00,1/12/2004 0:00,-657.66,3,,75785
89900,11011,2/1/2004 0:00,1/12/2004 0:00,-66.93,3,,75786
89901,15014,3/1/2013 0:00,2/6/2013 0:00,70.5,1,,75787
89901,17703,2/1/2004 0:00,1/12/2004 0:00,-175.16,3,,75788
89902,47011,2/1/2004 0:00,1/12/2004 0:00,120.67,1,,75789
89903,2116,3/1/2013 11:07,2/6/2013 0:00,232.84,1,,75790
89906,24512,2/1/2004 0:00,1/12/2004 0:00,-155.28,3,,75791
89906,51221,3/1/2013 0:00,2/7/2013 0:00,93.09,1,,75792
89908,11803,3/1/2013 11:39,2/7/2013 0:00,-1901.55,3,X,75793
89908,51017,2/1/2004 0:00,1/12/2004 0:00,0,1,,75794
89909,2116,3/1/2013 11:07,2/7/2013 0:00,24.92,1,,75795
89909,14016,2/1/2004 0:00,1/12/2004 0:00,132.65,1,,75796
89910,22516,3/1/2013 0:00,2/7/2013 0:00,48.69,1,,75797
89913,66117,3/1/2013 0:00,2/7/2013 0:00,72.69,1,,75798
89914,18814,2/1/2004 0:00,1/13/2004 0:00,424.02,1,,75799
89914,21020,3/1/2013 11:39,2/7/2013 0:00,-13556.98,3,,75800
89915,18603,2/1/2004 0:00,1/13/2004 0:00,-283.71,3,,75801
89915,37504,3/1/2013 11:39,2/7/2013 0:00,-101.8,3,,75802
89916,67021,3/1/2013 0:00,2/7/2013 0:00,732.95,1,,75803
89917,44020,2/1/2004 0:00,1/13/2004 0:00,1786.47,2,a,75804
89920,44419,2/1/2004 0:00,1/13/2004 0:00,58.3,1,,75805
89921,10016,3/1/2013 0:00,2/8/2013 0:00,22.47,1,,75806
89921,93007,2/1/2004 0:00,1/13/2004 0:00,44.46,1,,75807
89922,14514,2/1/2004 0:00,1/13/2004 0:00,32.22,1,,75808
89922,16012,3/1/2013 0:00,2/8/2013 0:00,27.82,1,,75809
89923,32504,2/1/2004 0:00,1/13/2004 0:00,48.46,1,,75810
89923,77524,3/1/2013 0:00,2/8/2013 0:00,42.53,1,,75811
89924,66117,3/1/2013 0:00,2/8/2013 0:00,635.26,1,,75812
89925,66117,3/1/2013 11:39,2/8/2013 0:00,-970.69,3,,75813
89926,8502,3/1/2013 11:39,2/8/2013 11:51,-410.6,3,,75814
89926,40004,2/1/2004 0:00,1/13/2004 0:00,1867.66,1,,75815
89927,8502,3/1/2013 0:00,2/8/2013 0:00,40.66,1,,75816
89928,2116,3/1/2013 11:07,2/11/2013 0:00,100.31,1,,75817
89929,21020,3/1/2013 11:07,2/12/2013 0:00,128.23,1,,75818
89929,62519,2/1/2004 0:00,1/13/2004 0:00,106.77,2,,75819
89930,21020,3/1/2013 11:07,2/11/2013 0:00,847.49,1,,75820
89931,13203,3/1/2013 11:39,2/11/2013 0:00,-18.19,3,,75821
89931,14016,2/1/2004 0:00,1/13/2004 0:00,202.03,1,,75822
89933,17005,3/1/2013 11:39,2/11/2013 0:00,-406.86,3,,75823
89934,20019,3/1/2013 0:00,2/12/2013 0:00,16.05,1,,75824
89937,12512,2/1/2004 0:00,1/13/2004 0:00,-40.7,3,,75825
89938,9505,2/1/2004 0:00,1/13/2004 0:00,-1575.6,3,,75826
89938,50015,3/1/2013 11:39,2/11/2013 0:00,-9.06,3,,75827
89939,7502,3/1/2013 11:39,2/11/2013 11:51,-59.71,3,,75828
89939,8502,2/1/2004 0:00,1/13/2004 0:00,-166.2,3,,75829
89940,28020,2/1/2004 0:00,1/13/2004 0:00,-623.65,3,,75830
89940,66008,3/1/2013 0:00,2/11/2013 0:00,-12.4,1,,75831
89941,20807,2/1/2004 0:00,1/13/2004 0:00,-3.81,3,,75832
89941,25001,3/1/2013 11:39,2/11/2013 11:51,-500,3,,75833
89942,2516,2/1/2004 0:00,1/13/2004 0:00,-228.37,3,,75834
89942,46017,3/1/2013 0:00,2/12/2013 0:00,112.15,1,,75835
89943,24014,2/1/2004 0:00,1/13/2004 0:00,-250,3,,75836
89943,35024,3/1/2013 0:00,2/12/2013 0:00,20.39,1,,75837
89944,66117,3/1/2013 0:00,2/12/2013 0:00,75.15,1,,75838
89945,19903,2/1/2004 0:00,1/13/2004 0:00,-1339.92,3,,75839
89946,17214,3/1/2013 11:07,2/12/2013 0:00,2010.53,1,5 hazan,75840
89946,29904,2/1/2004 0:00,1/13/2004 0:00,32.43,1,,75841
89948,7521,3/1/2013 0:00,2/12/2013 0:00,487.98,1,,75842
89948,40004,2/1/2004 0:00,1/13/2004 0:00,173.36,1,,75843
89949,40004,3/1/2013 10:51,3/12/2013 0:00,7301.47,1," """,75844
89949,88502,2/1/2004 0:00,1/13/2004 0:00,23.11,1,,75845
89950,2116,3/1/2013 11:07,2/13/2013 0:00,35.57,1,,75846
89950,44020,2/1/2004 0:00,1/14/2004 0:00,3197.58,2,a,75847
89953,28003,3/1/2013 0:00,2/12/2013 0:00,311.37,1,alices N,75848
89953,45019,2/1/2004 10:42,1/14/2004 10:42,-357.75,3,,75849
89954,70006,3/1/2013 11:39,2/12/2013 0:00,-4884.28,3,,75850
89955,70006,3/1/2013 0:00,2/12/2013 0:00,555,1,,75851
89957,34120,2/1/2004 0:00,1/14/2004 0:00,22.85,1,,75852
89957,71010,3/1/2013 11:39,2/12/2013 0:00,-135.87,3,,75853
89958,18603,2/1/2004 0:00,1/14/2004 0:00,1446.9,1,,75854
89958,53024,3/1/2013 0:00,2/12/2013 0:00,150.28,1,,75855
89960,98402,2/1/2004 0:00,1/14/2004 0:00,248.51,1,#14836,75856
89962,22516,3/1/2013 11:39,2/12/2013 0:00,-3000,3,,75857
89962,34820,2/1/2004 0:00,1/14/2004 0:00,292.43,1,,75858
89963,14514,2/1/2004 0:00,1/14/2004 0:00,94.02,1,,75859
89964,22516,3/1/2013 0:00,2/12/2013 0:00,504.24,1,,75860
89965,27014,2/1/2004 0:00,1/14/2004 0:00,155.81,2,,75861
89967,2505,2/1/2004 0:00,1/14/2004 0:00,23.32,1,,75862
89967,95024,3/1/2013 0:00,2/12/2013 0:00,87.45,1,,75863
89970,28103,3/1/2013 0:00,2/13/2013 0:00,27.82,1,roller cst,75864
89970,39002,2/1/2004 0:00,12/12/2003 0:00,-1500,3,,75865
89971,21811,3/1/2013 10:24,2/13/2013 10:28,7.25,1,,75866
89972,35024,5/1/2013 0:00,2/13/2013 0:00,-500,3,,75867
89973,18814,2/1/2004 0:00,1/14/2004 0:00,-59.36,1,,75868
89975,51017,2/1/2004 0:00,1/14/2004 0:00,-1697.32,3,,75869
89976,7521,3/1/2013 0:00,2/13/2013 0:00,17.66,1,,75870
89977,10016,2/1/2004 0:00,1/14/2004 0:00,158.89,1,,75871
89978,10016,2/1/2004 0:00,1/14/2004 0:00,45.13,1,,75872
89979,24824,2/1/2004 0:00,1/14/2004 0:00,22.42,1,,75873
89979,25820,3/1/2013 11:39,2/13/2013 0:00,-743.65,3,,75874
89980,20108,2/1/2004 0:00,1/14/2004 0:00,-129.19,3,,75875
89980,46517,3/1/2013 11:39,2/13/2013 0:00,-7487.92,3,,75876
89981,20003,2/1/2004 0:00,1/14/2004 0:00,-1200,3,,75877
89981,80019,3/1/2013 11:39,2/13/2013 0:00,-428,3,,75878
89982,19020,2/1/2004 0:00,1/14/2004 0:00,-33.92,3,,75879
89982,44512,3/1/2013 11:39,2/13/2013 0:00,-1621.05,3,,75880
89983,10016,3/1/2013 11:39,2/13/2013 0:00,-750.07,3,,75881
89985,16012,3/1/2013 0:00,2/13/2013 0:00,15.59,1,,75882
89986,56217,3/1/2013 11:39,2/13/2013 0:00,-61.71,3,,75883
89987,78103,2/1/2004 0:00,1/14/2004 0:00,77.77,1,,75884
89989,28003,2/1/2004 0:00,1/14/2004 0:00,126.82,1,,75885
89989,50023,3/1/2013 0:00,2/13/2013 0:00,13.7,1,,75886
8999,1006,3/1/2013 11:07,2/14/2013 11:09,212.5,1,,75887
89991,22112,2/1/2004 0:00,1/14/2004 0:00,54.38,1,,75888
89993,4014,3/1/2013 0:00,2/14/2013 0:00,56.5,1,,75889
89993,40004,2/1/2004 0:00,1/15/2004 0:00,399.3,1,,75890
89994,40004,3/1/2013 10:51,2/14/2013 0:00,27.82,1,fernandez,75891
89994,70006,2/1/2004 0:00,1/15/2004 0:00,37.76,1,,75892
89995,11411,3/1/2013 10:24,2/14/2013 10:28,236.47,1,,75893
89997,2526,2/1/2004 12:53,1/15/2004 12:53,-198.19,1,,75894
89997,93007,3/1/2013 0:00,2/14/2013 0:00,17.87,1,,75895
89998,12001,2/1/2004 0:00,1/15/2004 0:00,316.3,1,,75896
89998,40004,3/1/2013 10:51,2/14/2013 0:00,43.87,1,gregoria,75897
9,888,7/1/2008 0:00,10/30/2007 0:00,208.91,5,,75898
9,2512,7/1/2010 15:01,6/4/2010 15:01,0.8,5,,75899
9,5006,12/1/2004 12:10,11/29/2004 12:10,8.35,5,,75900
9,5015,11/1/2004 8:43,10/30/2004 0:00,7.26,5,,75901
9,5922,11/1/2012 11:12,10/31/2012 0:00,19.17,5,,75902
9,6015,12/1/2007 0:00,11/30/2007 0:00,90.89,5,,75903
9,7505,10/1/2008 0:00,9/30/2008 0:00,12.61,5,,75904
9,7510,11/1/2007 0:00,10/31/2007 0:00,8.94,5,,75905
9,8202,1/1/2017 0:00,12/31/2016 0:00,90.84,5,,75906
9,10006,11/1/2005 0:00,10/31/2005 0:00,71.56,5,,75907
9,10011,8/1/2009 12:33,7/31/2009 12:34,5.27,5,,75908
9,10018,1/1/2005 8:31,12/31/2004 8:32,10.9,5,,75909
9,10026,5/1/2010 7:32,4/30/2010 0:00,11.03,5,,75910
9,10206,8/1/2015 0:00,7/31/2015 0:00,21.73,5,,75911
9,11001,8/1/2010 0:00,7/31/2009 0:00,45.82,5,,75912
9,11006,11/1/2004 0:00,10/30/2004 0:00,38.98,5,,75913
9,11211,6/1/2008 0:00,5/31/2008 0:00,40.23,5,,75914
9,11411,12/1/2022 11:07,11/30/2022 0:00,18.72,5,,75915
9,11603,11/1/2004 11:15,10/30/2004 11:15,40.31,5,,75916
9,11720,1/1/2015 0:00,12/24/2014 0:00,71.58,5,,75917
9,11803,2/1/2021 8:03,1/31/2021 8:14,28.7,5,,75918
9,13011,4/1/2023 0:00,3/31/2023 0:00,217.19,5,,75919
9,13014,4/1/2012 7:50,3/31/2012 7:59,189.99,5,,75920
9,13514,11/1/2015 15:12,10/31/2015 15:39,4.66,5,,75921
9,14203,7/11/2009 0:00,5/1/2009 0:00,-2016.96,1,bad debt,75922
9,15022,1/1/2009 9:42,12/31/2008 9:43,333.04,5,,75923
9,16504,6/1/2018 0:00,5/31/2018 0:00,1.97,5,,75924
9,17005,1/1/2018 14:24,12/31/2017 14:26,2.69,5,,75925
9,17112,11/1/2004 8:43,10/29/2004 8:43,31.43,5,,75926
9,17701,11/1/2007 7:21,10/31/2007 7:23,29.54,5,,75927
9,18001,3/1/2009 14:10,2/28/2009 14:10,8.2,5,,75928
9,18214,1/1/2010 13:27,12/31/2009 13:27,19.75,5,,75929
9,19603,7/1/2007 12:01,6/30/2007 0:00,6.87,5,,75930
9,20008,2/1/2007 0:00,1/31/2007 0:00,102.85,5,,75931
9,21111,6/1/2011 0:00,5/31/2011 0:00,3.37,5,,75932
9,21515,9/1/2008 0:00,8/31/2008 0:00,1.77,5,,75933
9,22112,8/1/2006 10:03,7/31/2006 10:03,7.99,5,,75934
9,22208,5/1/2009 7:39,4/30/2009 0:00,22.72,5,,75935
9,22515,8/1/2009 0:00,7/31/2009 0:00,19.25,5,,75936
9,23412,8/1/2005 11:37,7/30/2005 0:00,45.13,5,,75937
9,24014,10/1/2013 0:00,9/30/2013 0:00,30,5,,75938
9,25920,8/1/2008 10:47,7/31/2008 0:00,29.65,5,,75939
9,27203,12/1/2010 12:33,11/30/2010 0:00,100.82,5,,75940
9,27214,10/1/2006 0:00,9/30/2006 0:00,8.49,5,,75941
9,27515,3/1/2005 0:00,2/28/2005 0:00,122.97,5,,75942
9,27604,5/1/2021 11:45,4/23/2021 0:00,29.97,5,,75943
9,27712,1/1/2011 0:00,12/31/2010 0:00,2.86,5,,75944
9,30003,12/1/2004 8:34,11/29/2004 0:00,8.11,5,,75945
9,30004,3/1/2008 11:42,2/29/2008 11:42,71.81,5,,75946
9,30514,12/1/2009 9:20,11/30/2009 9:21,13.62,5,,75947
9,31605,8/1/2010 8:59,7/31/2010 0:00,32.49,5,,75948
9,33520,10/1/2010 0:00,9/30/2010 0:00,7.45,5,,75949
9,34020,5/1/2005 0:00,4/30/2005 0:00,5.56,5,,75950
9,34820,11/1/2006 0:00,10/31/2006 0:00,98.99,5,,75951
9,40204,6/1/2009 8:36,5/31/2009 8:36,125.74,5,,75952
9,41002,6/1/2009 7:56,5/31/2009 7:58,67.44,5,,75953
9,41320,6/1/2014 0:00,4/28/2014 0:00,8.61,5,,75954
9,44419,10/1/2005 0:00,8/31/2005 0:00,30.58,5,,75955
9,44919,6/1/2005 13:36,5/31/2005 0:00,24.02,5,,75956
9,46503,6/1/2009 0:00,5/31/2009 0:00,58.91,5,,75957
9,47010,12/1/2010 12:33,11/30/2010 0:00,28.59,5,,75958
9,48001,3/1/2011 7:47,2/28/2011 7:47,9.92,5,,75959
9,48010,10/1/2006 10:31,9/30/2006 0:00,84.03,5,,75960
9,50317,5/1/2007 0:00,4/30/2007 0:00,10.62,5,,75961
9,52007,12/1/2010 12:33,11/30/2010 0:00,75,5,,75962
9,52217,7/1/2010 0:00,6/30/2010 0:00,12.66,5,,75963
9,53024,11/1/2015 10:02,10/31/2015 10:03,26.94,5,,75964
9,57515,12/31/2010 12:05,3/17/2011 12:05,-1228.81,5,,75965
9,67008,12/1/2011 15:05,11/30/2011 15:07,8.17,5,,75966
9,68801,2/1/2008 8:53,1/31/2008 8:54,1.44,5,,75967
9,70306,6/1/2011 12:09,5/31/2011 0:00,0.65,5,,75968
9,71506,5/1/2009 11:14,4/30/2009 0:00,188.5,5,,75969
9,76003,9/1/2006 9:29,8/31/2006 9:30,5.26,5,,75970
9,77721,6/1/2004 12:10,5/25/2004 12:12,322.56,5,,75971
9,80102,5/1/2006 9:04,4/30/2006 9:05,2.56,5,,75972
9,83202,8/1/2012 0:00,7/30/2012 0:00,455.96,5,,75973
9,86007,1/1/2006 10:04,12/31/2005 0:00,2.9,5,,75974
9,88302,12/1/2023 9:37,11/30/2023 9:39,1.71,5,,75975
9,95119,7/1/2011 8:09,6/30/2011 8:09,2.31,5,,75976
9,97501,11/1/2004 0:00,10/29/2004 0:00,93.94,5,F,75977
9,97502,3/1/2007 10:47,2/28/2007 0:00,185.64,5,,75978
9,98502,6/1/2005 7:22,5/31/2005 0:00,5.4,5,,75979
9,99501,11/1/2007 7:21,10/31/2007 0:00,348.28,5,,75980
90001,51521,2/1/2004 0:00,1/15/2004 0:00,-38.81,3,,75981
90002,57506,2/1/2004 0:00,1/15/2004 0:00,-974.31,3,,75982
90003,5021,2/1/2004 0:00,1/15/2004 0:00,-54.51,3,,75983
90004,25001,2/1/2004 0:00,1/15/2004 0:00,-500,3,,75984
90004,28303,3/1/2013 8:01,2/14/2013 0:00,-345.34,3,,75985
90005,11420,2/1/2004 0:00,1/15/2004 0:00,-400,3,,75986
90005,20010,3/1/2013 11:39,2/14/2013 0:00,-36.77,3,,75987
90006,17702,3/1/2013 11:39,2/14/2013 11:51,-186.5,3,,75988
90006,21520,2/1/2004 0:00,1/15/2004 0:00,180.2,1,,75989
90007,70006,3/1/2013 0:00,2/15/2013 0:00,151.5,1,,75990
90009,14514,2/1/2004 0:00,1/15/2004 0:00,104.51,1,,75991
90010,40004,3/1/2013 10:51,2/15/2013 0:00,1040.84,1,island,75992
90011,1006,3/1/2013 11:07,2/15/2013 11:09,273.17,1,,75993
90013,44419,2/1/2004 0:00,1/16/2004 0:00,135.15,1,,75994
90014,70006,2/1/2004 0:00,1/16/2004 0:00,102.36,1,,75995
90015,18212,2/1/2004 0:00,1/16/2004 0:00,67.89,1,,75996
90018,27014,2/1/2004 0:00,1/16/2004 0:00,630,2,,75997
90019,28003,3/1/2013 0:00,2/15/2013 0:00,380.12,1,alices N,75998
90020,40004,3/1/2013 11:39,2/15/2013 0:00,-17186.04,3,,75999
90022,45019,2/1/2004 10:42,1/16/2004 10:42,587.43,1,,76000
90023,14016,2/1/2004 0:00,1/16/2004 0:00,726.31,1,,76001
90023,24224,3/1/2013 0:00,2/15/2013 0:00,-251.46,3,,76002
90023,25424,3/1/2013 0:00,2/15/2013 0:00,-314.58,3,,76003
90024,10016,2/1/2004 0:00,1/16/2004 0:00,-596.12,3,,76004
90024,25024,3/1/2013 11:39,2/15/2013 0:00,-36.74,3,,76005
90025,45011,2/1/2004 0:00,1/16/2004 0:00,-35.62,3,,76006
90025,78521,3/1/2013 0:00,2/15/2013 0:00,2.47,1,,76007
90026,68021,2/1/2004 0:00,1/16/2004 0:00,-697.1,3,,76008
90027,11411,3/1/2013 10:24,2/16/2013 10:28,213.63,1,,76009
90028,68021,2/1/2004 0:00,1/16/2004 0:00,-326.68,3,,76010
90029,22512,3/1/2013 12:19,2/16/2013 12:19,149.27,1,,76011
90029,85002,2/1/2004 0:00,1/16/2004 0:00,-42.01,3,,76012
90030,22014,2/1/2004 0:00,1/16/2004 0:00,-48.5,3,,76013
90031,88001,2/1/2004 0:00,1/16/2004 0:00,51.66,1,,76014
90031,88501,3/1/2013 11:39,2/16/2013 11:51,-1380,3,,76015
90032,67703,4/1/2013 0:00,2/22/2013 0:00,-181,3,,76016
90033,70006,2/1/2004 0:00,1/16/2004 0:00,137.69,1,,76017
90034,18512,2/1/2004 0:00,1/16/2004 0:00,43.12,1,,76018
90035,80008,2/1/2004 0:00,1/16/2004 0:00,148.4,1,,76019
90038,44020,2/1/2004 0:00,1/19/2004 0:00,4240.87,2,a,76020
90038,46017,3/1/2013 0:00,2/18/2013 0:00,7003.15,1,,76021
90039,68121,3/1/2013 0:00,2/18/2013 0:00,39.8,1,,76022
90040,77602,2/1/2004 0:00,1/17/2004 0:00,62.02,1,,76023
90041,40004,2/1/2004 9:58,1/19/2004 9:58,8010.24,2,,76024
90042,11011,3/1/2013 10:24,2/18/2013 10:28,22.63,1,,76025
90043,98402,2/1/2004 0:00,1/16/2004 0:00,144.41,1,#14836,76026
90044,17005,3/1/2013 0:00,2/18/2013 0:00,120.27,1,,76027
90045,46017,3/1/2013 11:39,2/18/2013 0:00,-6500,3,,76028
90046,30820,2/1/2004 0:00,1/17/2004 0:00,49,2,,76029
90046,66117,3/1/2013 0:00,2/12/2013 0:00,33.88,1,,76030
90047,21011,2/1/2004 0:00,1/17/2004 0:00,-550,3,,76031
90047,46017,3/1/2013 0:00,2/18/2013 0:00,66.34,1,,76032
90048,21011,2/1/2004 0:00,1/17/2004 0:00,-28.5,1,,76033
90048,68121,3/1/2013 0:00,2/19/2013 0:00,99.46,1,,76034
90050,28714,2/1/2004 0:00,1/17/2004 0:00,1.7,1,,76035
90051,11111,3/1/2013 11:39,2/19/2013 0:00,-524.7,3,,76036
90052,4509,2/1/2004 0:00,1/16/2004 0:00,-265.25,3,,76037
90052,11111,3/1/2013 10:24,2/19/2013 10:28,67.25,1,,76038
90053,60019,2/1/2004 0:00,1/16/2004 0:00,-41.34,3,,76039
90054,2116,3/1/2013 11:39,2/19/2013 0:00,-5000,3,,76040
90054,15023,2/1/2004 0:00,1/12/2004 0:00,-79.46,3,,76041
90055,22516,3/1/2013 11:39,2/20/2013 0:00,-5943.43,3,,76042
90055,26704,2/1/2004 0:00,1/9/2004 0:00,-10000,3,,76043
90056,2613,3/1/2013 12:19,2/19/2013 0:00,4.22,1,,76044
90056,20903,2/1/2004 0:00,1/16/2004 0:00,-1645.27,3,,76045
90057,9505,3/1/2013 10:51,2/19/2013 10:53,8321.39,1,,76046
90057,39021,2/1/2004 0:00,1/16/2004 0:00,-136.16,3,,76047
90062,16101,3/1/2013 0:00,2/20/2013 0:00,30.5,1,,76048
90063,88502,2/1/2004 0:00,1/19/2004 0:00,69.17,1,,76049
90064,40004,3/1/2013 10:51,2/20/2013 0:00,660.33,1,pueblo,76050
90065,56017,3/1/2013 0:00,2/20/2013 0:00,58.59,1,,76051
90066,35110,3/1/2013 10:24,2/20/2013 10:28,53.25,2,,76052
90066,40004,2/1/2004 0:00,1/19/2004 0:00,90.15,1,,76053
90067,24024,3/1/2013 0:00,2/20/2013 0:00,65.84,1,,76054
90068,25014,3/1/2013 0:00,2/20/2013 0:00,150,2,PO 59909,76055
90068,28003,2/1/2004 0:00,1/19/2004 0:00,57.38,1,,76056
90069,24024,2/1/2004 12:53,1/19/2004 12:53,41.32,1,,76057
90069,70006,3/1/2013 0:00,2/20/2013 0:00,4.89,1,,76058
90070,68121,3/1/2013 0:00,2/18/2013 0:00,90.42,1,,76059
90071,20807,2/1/2004 0:00,1/19/2004 0:00,27.7,1,,76060
90072,24824,2/1/2004 0:00,1/19/2004 0:00,24.63,1,,76061
90072,52606,3/1/2013 0:00,2/20/2013 0:00,126.25,1,,76062
90073,2513,3/1/2013 12:19,2/20/2013 12:19,110.21,1,,76063
90073,20003,2/1/2004 0:00,1/19/2004 0:00,1170,2,a,76064
90074,4509,2/1/2004 0:00,1/19/2004 0:00,50.88,1,,76065
90075,11803,3/1/2013 0:00,2/21/2013 0:00,-1280,3,,76066
90076,88502,3/1/2013 0:00,2/21/2013 0:00,119.84,1,,76067
90077,70006,2/1/2004 0:00,1/19/2004 0:00,588.14,1,,76068
90078,40004,3/1/2013 10:51,2/21/2013 0:00,21.75,1,,76069
90079,95024,3/1/2013 0:00,2/21/2013 0:00,11.79,1,,76070
90079,97002,2/1/2004 0:00,1/19/2004 0:00,-849.4,3,,76071
90080,11411,3/1/2013 10:24,2/21/2013 10:28,328.24,1,,76072
90080,37510,2/1/2004 0:00,1/19/2004 0:00,28.56,2,,76073
90081,14016,2/1/2004 0:00,1/19/2004 0:00,-93.39,1,,76074
90081,50021,3/1/2013 11:39,2/21/2013 0:00,-34.24,3,,76075
90083,24024,3/1/2013 0:00,2/21/2013 0:00,230.09,1,,76076
90084,28403,3/1/2013 11:39,2/21/2013 11:51,-5.35,3,,76077
90084,62519,2/1/2004 11:21,1/19/2004 11:21,254.8,2,,76078
90085,17214,3/1/2013 11:07,2/21/2013 0:00,302.52,1,,76079
90086,33502,2/1/2004 0:00,1/19/2004 0:00,891.8,1,,76080
90087,70006,3/1/2013 0:00,2/21/2013 0:00,23.06,1,,76081
90088,24024,2/1/2004 12:53,1/20/2004 12:53,33.1,1,,76082
90088,28003,3/1/2013 0:00,2/21/2013 0:00,6.31,1,alices N,76083
90089,44020,2/1/2004 0:00,1/20/2004 0:00,1862.95,1,a,76084
90089,84502,3/1/2013 11:39,2/21/2013 0:00,-300,3,,76085
90090,2513,3/1/2013 12:19,2/22/2013 12:19,108.34,1,,76086
90090,44020,2/1/2004 0:00,1/20/2004 0:00,4240.87,2,a,76087
90091,32504,2/1/2004 0:00,1/20/2004 0:00,226.14,1,,76088
90091,70524,3/1/2013 0:00,2/22/2013 0:00,1061.44,1,,76089
90092,25123,3/1/2013 0:00,2/22/2013 0:00,17.6,1,,76090
90092,44020,2/1/2004 0:00,1/20/2004 0:00,1048.81,2,a,76091
90093,14203,2/1/2004 0:00,1/20/2004 0:00,572.98,1,,76092
90093,40004,3/1/2013 10:51,2/22/2013 0:00,137.28,1,fernandez,76093
90094,40004,3/1/2013 10:51,2/22/2013 0:00,1117.88,1,pueblo,76094
90094,44419,2/1/2004 0:00,1/20/2004 0:00,262.33,1,,76095
90095,2613,3/1/2013 12:19,2/22/2013 0:00,11.61,1,,76096
90096,70006,2/1/2004 0:00,1/20/2004 0:00,104.3,1,,76097
90097,11411,3/1/2013 11:39,2/22/2013 0:00,-381.35,3,,76098
90097,37004,2/1/2004 0:00,1/20/2004 0:00,12.67,1,,76099
90098,8024,3/1/2013 14:59,2/22/2013 14:59,-254.11,3,,76100
90098,56719,2/1/2004 0:00,1/20/2004 0:00,6.55,1,,76101
90099,38920,3/1/2013 11:39,2/22/2013 0:00,-9327.02,3,,76102
90099,42517,2/1/2004 9:58,1/20/2004 9:58,44.04,1,,76103
90100,30015,2/1/2004 0:00,1/20/2004 0:00,303.16,1,,76104
90102,22512,3/1/2013 12:19,2/22/2013 12:19,313.73,1,,76105
90103,41320,3/1/2013 11:07,2/22/2013 0:00,-13415.91,3,,76106
90104,2116,3/1/2013 0:00,2/22/2013 0:00,17.01,1,,76107
90105,62519,2/1/2004 11:21,1/20/2004 11:21,16.47,2,,76108
90109,17612,3/1/2013 0:00,2/23/2013 0:00,35.31,1,,76109
90112,15020,2/1/2004 0:00,1/20/2004 0:00,-42.41,3,,76110
90113,2205,3/1/2013 0:00,2/25/2013 0:00,115.56,1,,76111
90113,15020,2/1/2004 0:00,1/20/2004 0:00,2.57,1,,76112
90114,2205,3/1/2013 0:00,2/25/2013 0:00,-254.24,3,,76113
90115,4002,2/1/2004 0:00,1/20/2004 0:00,275.07,1,,76114
90115,13011,3/1/2013 10:24,2/25/2013 10:28,326.78,1,,76115
90116,14514,2/1/2004 0:00,1/20/2004 0:00,423.4,1,,76116
90116,50023,3/1/2013 0:00,2/25/2013 0:00,120.46,1,,76117
90118,12703,3/1/2013 0:00,2/25/2013 0:00,674.1,1,,76118
90119,82503,2/1/2004 0:00,1/20/2004 0:00,-41.49,3,,76119
90120,4002,2/1/2004 0:00,1/20/2004 0:00,-1146.3,3,,76120
90121,22512,3/1/2013 12:19,2/25/2013 12:19,470.8,1,,76121
90121,55016,2/1/2004 0:00,1/20/2004 0:00,-12.45,3,,76122
90122,22512,3/1/2013 12:19,2/25/2013 12:19,-933.8,3,,76123
90122,70006,2/1/2004 0:00,1/20/2004 0:00,-1564.68,3,,76124
90123,80008,2/1/2004 0:00,1/20/2004 0:00,-72,3,,76125
90124,22014,2/1/2004 0:00,1/20/2004 0:00,139,2,,76126
90124,52606,3/1/2013 0:00,2/25/2013 0:00,9.16,1,,76127
90125,11411,3/1/2013 0:00,2/25/2013 0:00,22.6,1,,76128
90126,2516,3/1/2013 0:00,2/25/2013 0:00,33.63,1,,76129
90126,37004,2/1/2004 0:00,1/20/2004 0:00,3.72,1,,76130
90127,37004,3/1/2013 0:00,2/25/2013 0:00,9.88,1,,76131
90127,56017,2/1/2004 0:00,1/20/2004 0:00,9.05,1,,76132
90129,16012,2/1/2004 10:42,1/20/2004 10:42,197.65,1,,76133
90130,5010,8/1/2011 0:00,7/25/2011 0:00,49.11,1,,76134
90130,56017,2/1/2004 0:00,1/20/2004 0:00,45.77,1,,76135
90131,28003,3/1/2013 0:00,2/25/2013 0:00,754.19,1,alices N,76136
90132,11803,4/1/2013 0:00,2/23/2013 0:00,0,2,133150,76137
90134,15101,3/1/2013 0:00,1/31/2013 0:00,-259.64,3,,76138
90135,22810,2/1/2004 0:00,1/21/2004 0:00,6.79,2,b,76139
90135,92319,4/1/2013 7:56,2/26/2013 7:57,329.05,1,,76140
90137,40004,4/1/2013 0:00,2/26/2013 0:00,365.73,1,94 ea shr,76141
