ledger_id,customer_id,statement_date,ledger_date,amount,type_id,reference,ledger_order
93528,28103,10/1/13 0:00,9/4/13 0:00,250.11,1,C,57632
93530,28424,10/1/13 10:46,9/4/13 10:46,51.05,1,,57785
93533,21915,10/1/13 0:00,9/5/13 0:00,2513.43,1,,57834
93535,16012,10/1/13 0:00,9/5/13 0:00,8.45,1,platinum,57733
93538,73024,10/1/13 10:46,9/5/13 10:46,1206.32,1,,57797
93542,24601,10/1/13 14:09,9/5/13 0:00,641.19,1,,57618
93544,21020,10/1/13 0:00,9/5/13 0:00,695.93,1,,57763
93545,20903,10/1/13 15:03,9/5/13 15:03,43.7,1,,57653
93548,19012,10/1/13 0:00,9/5/13 0:00,-30.79,3,,57568
93550,8502,10/1/13 0:00,9/5/13 0:00,-120.38,3,,57543
93552,2205,10/1/13 8:41,9/5/13 0:00,132.15,1,,57682
93553,25408,10/1/13 0:00,9/5/13 0:00,103.96,1,,57827
93554,16012,10/1/13 0:00,9/5/13 0:00,45.26,1,san bar,57734
93556,14003,10/1/13 15:03,9/5/13 15:03,131.02,1,,57649
93559,15101,10/1/13 14:09,9/5/13 0:00,76.51,1,,57616
93560,15101,10/1/13 0:00,9/5/13 0:00,-869.95,3,,57540
93563,92319,10/1/13 9:16,9/6/13 9:29,12.31,1,,57749
93564,28103,10/1/13 0:00,9/6/13 0:00,25.39,1,D,57633
93566,16012,10/1/13 0:00,9/6/13 0:00,48.37,1,san bar,57735
93569,90008,10/1/13 0:00,9/6/13 0:00,-80.15,3,,57558
93570,67703,10/1/13 15:03,9/6/13 15:03,310.3,1,,57642
93572,21915,10/1/13 0:00,9/6/13 0:00,-23094.97,3,,57574
93573,11803,10/1/13 0:00,9/6/13 0:00,297.4,2,134393k,57645
93574,46017,10/1/13 0:00,9/6/13 0:00,144.64,1,todd,57719
93575,21020,10/1/13 0:00,9/6/13 0:00,-4081.3,3,,57587
93576,24601,10/1/13 0:00,9/6/13 0:00,-904.15,3,,57542
93577,67021,10/1/13 0:00,9/6/13 0:00,-760.72,3,,57586
93578,37510,10/1/13 0:00,9/6/13 0:00,-21.5,3,,57560
93580,2501,10/1/13 0:00,9/6/13 0:00,15.62,1,yacht club,57610
93581,90008,10/1/13 8:41,9/6/13 0:00,60.65,1,,57685
93582,50015,10/1/13 0:00,9/6/13 0:00,317.79,1,,57718
93584,70524,10/1/13 0:00,9/7/13 0:00,0,1,12000 dep,57592
93585,70524,10/1/13 10:46,9/7/13 10:46,239.04,1,,57791
93589,89002,9/1/13 0:00,9/7/13 0:00,102.72,1,,57625
93590,67703,10/1/13 0:00,9/7/13 0:00,-818.65,3,,57585
93591,13011,10/1/13 0:00,9/9/13 0:00,4187.79,1,,57828
93593,46017,10/1/13 0:00,9/10/13 0:00,276.6,1,todd,57720
93594,25123,10/1/13 0:00,9/9/13 0:00,141.56,1,,57841
93595,29016,2/1/04 11:54,12/4/03 11:55,-19.76,1,,524
93595,40004,10/1/13 15:03,9/9/13 15:03,613.11,1,703 w shr,57658
93596,28303,10/1/13 0:00,9/9/13 0:00,10.27,1,G #5339,57637
93597,40004,10/1/13 0:00,9/9/13 0:00,583.15,1,hickory,57804
93599,66117,10/1/13 0:00,9/9/13 0:00,55.57,1,,57723
93601,70524,10/1/13 10:46,9/9/13 10:46,412.49,1,,57793
93602,39002,9/1/13 0:00,9/9/13 0:00,129.23,1,,57622
93603,46017,10/1/13 0:00,9/9/13 0:00,2057.26,1,todd,57721
93604,38920,10/1/13 10:18,9/9/13 10:18,133.54,1,,57767
93606,16504,10/1/13 15:03,9/9/13 15:03,255.94,1,,57655
93607,20010,10/1/13 8:41,9/9/13 0:00,64.2,1,,57692
93608,39021,10/1/13 10:18,9/9/13 10:18,103.11,1,,57769
93609,16012,10/1/13 0:00,9/9/13 0:00,32.1,1,san bar,57736
93610,15101,10/1/13 14:09,9/9/13 0:00,191.9,1,sparta,57617
93612,93007,10/1/13 0:00,9/9/13 0:00,-2000,3,,57555
93613,46017,10/1/13 0:00,9/5/13 0:00,5.24,1,todd,57722
93617,28424,10/1/13 10:46,9/10/13 10:46,43.08,1,,57786
93618,28424,10/1/13 0:00,9/11/13 0:00,-114.49,3,,57591
93619,60019,11/1/13 10:15,9/10/13 0:00,63.13,1,,58162
93620,25123,10/1/13 0:00,9/10/13 0:00,563.67,1,,57842
93622,21007,10/1/13 0:00,9/10/13 0:00,741.35,1,,57819
93625,16012,10/1/13 0:00,9/10/13 0:00,98.44,1,san bar,57737
93626,11411,10/1/13 0:00,9/10/13 0:00,-419.27,3,,57562
93627,28103,10/1/13 0:00,9/10/13 0:00,-1345.64,3,,57548
93627,45019,2/1/04 10:42,1/29/04 10:42,357.75,1,,405
93628,28403,10/1/13 0:00,9/10/13 0:00,-472.61,3,,57545
93630,11803,10/1/13 0:00,9/11/13 0:00,-315.2,3,h,57549
93631,21811,10/1/13 8:41,9/11/13 0:00,6.99,1,,57707
93632,17214,10/1/13 0:00,9/11/13 0:00,749,1,kippelman,57829
93634,11420,10/1/13 9:16,9/11/13 9:29,79.34,1,,57754
93636,19614,10/1/13 0:00,9/11/13 0:00,28.25,1,,57712
93637,93007,10/1/13 15:03,9/12/13 15:03,834.6,1,,57671
93640,14003,10/1/13 0:00,9/11/13 0:00,2456.19,1,,57801
93642,2516,10/1/13 0:00,9/11/13 0:00,-374.29,3,,57575
93643,66117,10/1/13 0:00,9/11/13 0:00,-2110.58,3,,57577
93644,35024,10/1/13 0:00,9/11/13 0:00,-143.9,3,,57590
93646,99802,9/1/13 0:00,9/11/13 0:00,376.43,1,,57626
93648,28403,10/1/13 0:00,9/11/13 0:00,570.1,1,a,57638
93649,71010,10/1/13 0:00,9/5/13 0:00,-1089.26,3,,57559
93650,10016,10/1/13 14:51,9/11/13 15:16,6056.2,1,progress,57538
93651,40004,10/1/13 0:00,9/11/13 0:00,763.98,1,703 w shr,57808
93652,40004,10/1/13 0:00,9/11/13 0:00,166.92,1,,57807
93653,25308,10/1/13 0:00,9/12/13 0:00,504.64,1,,57822
93654,13011,10/1/13 8:41,9/12/13 0:00,202.48,1,,57705
93656,70006,10/1/13 15:03,9/12/13 15:03,342.96,1,,57667
93657,13011,10/1/13 8:41,9/12/13 0:00,62.57,1,,57706
93658,13011,10/1/13 0:00,9/12/13 0:00,-762.65,3,,57563
93660,95019,10/1/13 9:16,9/12/13 9:29,240.44,1,,57751
93663,7521,10/1/13 0:00,9/12/13 0:00,-900,3,,57583
93664,40004,10/1/13 0:00,9/12/13 0:00,659.12,1,,57817
93665,82602,10/1/13 0:00,9/12/13 0:00,-60.87,3,,57544
93666,13008,10/1/13 0:00,9/12/13 0:00,-1426.25,3,,57572
93667,21811,10/1/13 0:00,9/12/13 0:00,-78.86,3,,57564
93668,14514,10/1/13 0:00,9/12/13 0:00,-225.77,3,,57567
93669,17601,10/1/13 0:00,9/12/13 0:00,-81.28,3,,57541
93672,24020,10/1/13 0:00,9/12/13 0:00,609.9,1,,57765
93673,35024,10/1/13 10:46,9/12/13 10:46,222.32,1,,57778
93679,70006,10/1/13 15:03,9/13/13 15:03,145.2,1,,57668
93681,25123,10/1/13 10:46,9/13/13 10:46,27.29,1,,57774
93688,70524,10/1/13 10:46,9/13/13 10:46,78.7,1,,57794
93690,14003,10/1/13 15:03,9/13/13 15:03,271.54,1,,57650
93692,21007,10/1/13 0:00,9/13/13 0:00,302.28,1,,57820
93693,11411,10/1/13 8:41,9/13/13 0:00,28.41,1,,57700
93694,63019,10/1/13 0:00,9/13/13 0:00,-1533.18,3,,57578
93695,20903,10/1/13 0:00,9/13/13 0:00,-189.62,3,,57552
93701,46017,10/1/13 0:00,9/14/13 0:00,-1500,3,,57576
93706,52606,10/1/13 15:03,9/14/13 15:03,17.31,1,,57670
93709,8020,10/1/13 0:00,9/14/13 0:00,-1708.7,3,,57581
93710,87019,10/1/13 0:00,9/14/13 0:00,-285.94,3,,57580
93711,12512,10/1/13 0:00,9/14/13 0:00,-33.26,3,,57582
93714,12007,10/1/13 0:00,9/16/13 0:00,-4357.2,3,,57554
93715,20010,10/1/13 8:41,9/16/13 0:00,32.64,1,,57693
93719,20903,10/1/13 15:03,9/16/13 15:03,41.09,1,,57654
93720,2501,10/1/13 0:00,9/16/13 0:00,975.31,1,,57611
93722,25123,10/1/13 0:00,9/16/13 0:00,-5000,3,,57589
93724,23924,10/1/13 0:00,6/14/13 0:00,-239.36,3,,57565
93725,25324,10/1/13 0:00,6/14/13 0:00,-29.21,3,,57566
93726,67703,10/1/13 15:03,9/16/13 15:03,369.15,1,,57643
93727,11011,10/1/13 8:41,9/17/13 0:00,63.67,1,,57698
93728,90008,10/1/13 8:41,9/16/13 0:00,8.26,1,,57686
93729,13011,10/1/13 8:41,9/16/13 0:00,225.66,1,,57703
93730,75119,10/1/13 0:00,9/16/13 0:00,363.59,1,,57740
93732,28424,10/1/13 10:46,9/17/13 10:46,98.51,1,,57787
93733,70524,10/1/13 0:00,9/17/13 0:00,393.76,1,,57844
93735,28004,10/1/13 15:03,9/17/13 15:03,117.7,1,,57656
93740,20720,10/1/13 0:00,9/17/13 0:00,-10,2,92636,57760
93744,95019,10/1/13 9:16,9/17/13 9:29,40.48,1,,57752
93745,19614,10/1/13 0:00,9/17/13 0:00,-19.97,3,,57603
93746,46010,10/1/13 13:16,9/17/13 0:00,-48.15,3,,57601
93750,25123,10/1/13 10:46,9/12/13 10:46,52.22,1,,57775
93753,70524,10/1/13 10:46,9/18/13 10:46,90.95,1,,57795
93754,21020,10/1/13 0:00,9/18/13 0:00,40.45,1,,57764
93757,66117,10/1/13 0:00,9/18/13 0:00,292.01,1,,57724
93758,39002,9/1/13 0:00,9/18/13 0:00,67.95,1,,57623
93759,62519,10/1/13 0:00,9/18/13 0:00,177.79,1,,57738
93760,37004,10/1/13 13:16,9/18/13 13:16,-60,3,,57596
93764,40004,10/1/13 0:00,9/18/13 0:00,112.14,1,""" porter",57810
93766,11111,10/1/13 0:00,9/18/13 0:00,-676.24,3,,57602
93767,13011,10/1/13 8:41,9/18/13 0:00,96.3,1,,57702
93772,2501,10/1/13 0:00,9/19/13 0:00,40.75,1,raccoon,57612
93774,20720,10/1/13 0:00,9/19/13 0:00,1527.96,1,J,57761
93777,25408,10/1/13 13:16,9/19/13 13:16,-20000,3,,57599
93778,2205,10/1/13 8:41,9/19/13 0:00,143.38,1,,57683
93785,78521,2/1/04 0:00,12/10/03 0:00,-100,3,,125
93787,27203,10/1/13 0:00,9/19/13 0:00,-495.4,3,10,57594
93789,90008,10/1/13 8:41,9/20/13 0:00,35.82,1,,57687
93790,28506,10/1/13 15:03,9/20/13 15:03,111.28,1,,57660
93791,70524,10/1/13 0:00,9/20/13 0:00,0,1,exchange,57843
93792,11803,10/1/13 0:00,9/20/13 0:00,164.96,2,134501m,57646
93794,44419,10/1/13 0:00,9/20/13 0:00,263.71,1,,57729
93795,35024,10/1/13 10:46,9/20/13 10:46,360.95,1,,57779
93796,28403,10/1/13 0:00,9/20/13 0:00,290.95,1,a,57639
93797,2116,10/1/13 0:00,9/20/13 0:00,-3000,3,,57604
93798,12523,10/1/13 0:00,9/20/13 0:00,-5000,3,,57605
938/51,51017,4/1/04 13:38,3/10/04 13:39,2782.5,1,,1539
93801,41024,3/1/04 12:55,2/9/04 12:55,-780.4,3,,593
93802,25001,3/1/04 10:36,2/9/04 10:36,-251.59,3,,534
93803,61507,11/1/13 8:12,9/23/13 0:00,1751.92,2,,58098
93804,62519,3/1/04 0:00,2/9/04 0:00,113.4,2,,1011
93805,40004,11/1/13 8:12,10/2/13 0:00,5694.32,2,puglio,58070
93805,44020,3/1/04 0:00,2/9/04 0:00,1429.94,1,b,807
93806,70006,10/1/13 15:03,9/21/13 15:03,199.02,1,,57669
93807,20903,3/1/04 0:00,2/9/04 0:00,192.78,1,,724
93808,80021,3/1/04 0:00,2/9/04 0:00,136.97,1,,1053
93808,93007,10/1/13 15:03,9/14/13 15:03,305.5,1,,57674
93809,28503,10/1/13 0:00,9/21/13 0:00,632.05,1,A #5347,57628
93811,44419,3/1/04 0:00,2/9/04 0:00,107.51,1,,941
93812,90008,10/1/13 8:41,9/21/13 0:00,69.73,1,,57688
93813,6015,3/1/04 0:00,2/9/04 0:00,1746.19,1,,922
93814,7521,10/1/13 10:18,9/21/13 10:18,132.57,1,,57768
93814,98501,3/1/04 0:00,2/9/04 0:00,831.34,1,,879
93815,98501,3/1/04 12:54,2/9/04 12:54,-3000,3,,571
93816,2501,10/1/13 13:16,9/21/13 13:16,-1835.77,3,,57593
93818,10016,3/1/04 0:00,2/9/04 0:00,661.23,1,,954
93818,20010,10/1/13 13:16,9/21/13 13:16,-416.59,3,,57600
93819,67703,10/1/13 13:16,9/21/13 13:16,-375.57,3,,57595
93820,70006,3/1/04 0:00,2/9/04 0:00,218.06,1,,782
93823,17214,3/1/04 0:00,2/9/04 0:00,151.5,1,,900
93824,35024,10/1/13 10:46,9/23/13 10:46,39.15,1,,57780
93825,17214,3/1/04 0:00,2/9/04 0:00,-71.03,1,,901
93826,13011,10/1/13 8:41,9/16/13 0:00,256.17,1,,57704
93828,72008,3/1/04 0:00,2/9/04 0:00,19.92,2,,821
93829,13714,3/1/04 12:55,2/9/04 12:55,-421.18,3,,591
93830,77103,3/1/04 11:33,2/9/04 11:35,-1796.67,3,,541
93830,93007,10/1/13 15:03,9/23/13 15:03,40.66,1,,57673
93831,28503,10/1/13 0:00,9/23/13 0:00,-282.91,1,A #5347,57629
93833,28103,10/1/13 0:00,9/23/13 0:00,12.18,1,C,57634
93833,40004,3/1/04 0:00,2/9/04 0:00,115.82,1,,756
93835,19002,3/1/04 0:00,2/9/04 0:00,71.97,1,,679
93835,73024,10/1/13 13:14,9/23/13 13:15,-1206.32,3,,57799
93836,41021,3/1/04 13:51,2/9/04 13:51,1478.76,2,,1083
93837,98501,3/1/04 0:00,2/9/04 0:00,2395.6,1,,880
93838,46010,3/1/04 0:00,2/9/04 0:00,268.18,1,,849
93839,97002,10/1/13 0:00,9/23/13 0:00,508.94,1,,57861
93840,25308,10/1/13 0:00,9/24/13 0:00,4560.34,1,,57823
93841,40004,10/1/13 0:00,9/24/13 0:00,2482.62,1,3 golf vw,57862
93842,13714,3/1/04 0:00,2/10/04 0:00,197.32,1,,1056
93842,40004,10/1/13 0:00,9/24/13 0:00,91.49,1,hickory,57813
93843,15704,10/1/13 0:00,9/24/13 0:00,88.28,1,,57860
93844,28303,10/1/13 0:00,9/24/13 0:00,2365.24,1,H,57868
93845,40004,10/1/13 0:00,9/24/13 0:00,260.94,1,prter-hick,57812
93848,73108,3/1/04 0:00,2/10/04 0:00,212.85,1,,828
93848,90008,10/1/13 8:41,9/24/13 0:00,67.2,1,,57689
93849,30014,3/1/04 0:00,2/10/04 0:00,101.76,1,,919
93850,56017,3/1/04 0:00,2/10/04 0:00,42.58,1,,980
93852,62519,3/1/04 0:00,2/10/04 0:00,27.35,2,,1012
93853,25001,10/1/13 14:09,9/24/13 0:00,47.08,1,,57619
93855,78521,10/1/13 10:46,9/24/13 10:46,98.39,1,,57772
93855,88001,3/1/04 0:00,2/10/04 0:00,510.27,1,a,664
93857,98402,3/1/04 11:08,2/10/04 0:00,-568.9,3,#14836,537
938570,98402,3/1/04 11:08,2/10/04 0:00,-10.94,4,,538
93858,11720,10/1/13 0:00,9/24/13 0:00,103.39,2,gov isl,57755
93858,15001,3/1/04 9:34,2/10/04 9:35,4.74,1,,908
93859,11720,10/1/13 0:00,9/24/13 0:00,515.65,2,gov isl,57756
93859,78103,3/1/04 11:33,2/10/04 11:35,-215.57,3,,542
93860,20807,3/1/04 0:00,2/10/04 0:00,-27.7,3,,555
93860,28503,10/1/13 0:00,9/24/13 0:00,135.36,1,B,57870
93861,12703,3/1/04 11:33,2/10/04 11:35,-1536.73,3,,544
93861,13011,10/1/13 0:00,9/25/13 0:00,842.63,1,,57864
93862,34120,3/1/04 12:55,2/10/04 12:55,-141.16,3,,590
93862,70006,12/1/13 0:00,9/25/13 0:00,98.9,1,,58013
93863,70006,10/1/13 13:16,9/25/13 13:16,-3000,3,,57597
93864,13103,10/1/13 0:00,9/25/13 0:00,331.38,1,A,57648
93865,6015,3/1/04 0:00,2/10/04 0:00,27.56,1,,923
93866,28424,10/1/13 10:46,9/25/13 10:46,17.66,1,,57788
93866,57419,3/1/04 0:00,2/10/04 0:00,859.13,1,,1007
93867,28503,10/1/13 0:00,9/25/13 0:00,90.95,1,A #5347,57630
93867,57419,3/1/04 0:00,2/10/04 0:00,846.94,1,,1008
93869,98402,3/1/04 0:00,2/10/04 0:00,143.59,1,#14917,697
93870,12512,3/1/04 0:00,2/10/04 0:00,45.54,1,,869
93871,11720,10/1/13 0:00,9/24/13 0:00,-515.65,3,,57757
93872,24024,3/1/04 0:00,2/10/04 0:00,72.08,1,,1070
93873,28003,3/1/04 0:00,2/10/04 0:00,73.63,1,,706
93874,12512,3/1/04 0:00,2/10/04 0:00,12.22,1,,868
93876,28303,10/1/13 0:00,9/25/13 0:00,0.86,1,G #5339,57636
93877,66117,10/1/13 0:00,9/25/13 0:00,111.08,1,,57725
93881,20003,3/1/04 0:00,2/11/04 0:00,585,2,d,720
93881,95019,10/1/13 9:16,9/25/13 9:29,33.67,1,,57753
93883,88502,3/1/04 0:00,2/11/04 0:00,16.23,1,,692
93884,39002,9/1/13 0:00,9/25/13 0:00,26.43,1,,57624
93884,98501,3/1/04 0:00,2/11/04 0:00,2592.65,1,,881
93886,70006,12/1/13 0:00,9/26/13 0:00,197.31,1,,58014
93886,98501,3/1/04 12:54,2/11/04 12:54,-1500,3,,572
93887,35024,10/1/13 10:46,9/19/13 10:46,98.74,1,,57781
93887,98501,3/1/04 0:00,2/11/04 0:00,127.2,1,,882
93889,4526,3/1/04 12:55,2/11/04 12:55,-5411.92,3,,596
93890,14003,3/1/04 11:33,2/11/04 11:35,-84.41,3,,545
93890,28424,10/1/13 10:46,9/26/13 10:46,254.66,1,,57789
93891,28506,11/1/13 0:00,9/26/13 0:00,-89.88,1,,58012
93891,40004,3/1/04 0:00,2/5/04 0:00,-4846.32,3,,552
93892,18512,3/1/04 12:54,2/11/04 12:54,-43.12,3,,570
93892,40004,10/1/13 0:00,9/26/13 0:00,2424.62,1,hickory,57815
93893,2501,11/1/13 0:00,9/26/13 0:00,50.41,1,shop,57964
93893,97501,3/1/04 0:00,2/11/04 0:00,-768.63,3,"7,12-'03",909
93894,4509,3/1/04 0:00,2/11/04 0:00,-132.77,3,,562
93895,12001,3/1/04 0:00,2/26/04 0:00,-1790.49,3,,533
93896,99402,3/1/04 0:00,2/11/04 0:00,87.22,1,,700
93897,30514,4/1/04 13:01,2/11/04 13:01,396.44,1,,1501
93897,70524,10/1/13 10:46,9/26/13 10:46,1255.75,1,,57796
93900,36004,3/1/04 0:00,2/11/04 0:00,35.62,1,,744
93901,17603,3/1/04 0:00,2/11/04 0:00,41.81,2,,715
93901,20512,10/1/13 9:01,9/26/13 9:05,-348.75,3,,57742
93902,16012,3/1/04 0:00,2/11/04 0:00,64.28,1,,998
93902,40004,10/1/13 0:00,9/26/13 0:00,-37502.69,3,,57818
93903,11011,11/1/13 0:00,9/26/13 0:00,296.93,1,,58052
93905,10016,3/1/04 0:00,2/12/04 0:00,43.46,1,,955
93906,40004,10/1/13 0:00,9/26/13 0:00,274.83,1,hickory,57814
93906,68021,3/1/04 0:00,2/12/04 0:00,376.49,1,a,1047
93907,9505,3/1/04 0:00,2/12/04 0:00,304.22,1,,749
93907,46017,11/1/13 10:15,9/27/13 0:00,17.82,1,sandy pt,58145
93908,75024,3/1/04 0:00,2/12/04 0:00,25.46,1,,1077
93909,35024,10/1/13 10:46,9/27/13 10:46,61.36,1,,57782
93910,10016,3/1/04 0:00,2/12/04 0:00,19.08,1,,956
93911,2205,11/1/13 0:00,9/27/13 0:00,102.29,1,bruckner,58031
93911,35024,3/1/04 12:55,2/12/04 12:55,-600,3,,594
93914,16014,3/1/04 12:54,2/12/04 12:54,-221.09,3,,574
93914,44419,10/1/13 9:01,9/27/13 9:05,-624.43,3,,57745
93915,44419,11/1/13 10:15,9/27/13 0:00,305.49,1,,58153
93915,73510,3/1/04 0:00,2/12/04 0:00,-73.94,3,,567
93918,34020,3/1/04 0:00,2/12/04 0:00,184.12,1,,1027
93919,22208,3/1/04 0:00,2/12/04 0:00,54.89,1,,813
93919,73510,11/1/13 0:00,9/27/13 0:00,57.19,1,,58050
93920,37510,3/1/04 0:00,2/12/04 0:00,155.95,2,a,841
93921,25014,11/1/13 9:42,9/27/13 0:00,148.22,2,62404,58127
93921,30014,3/1/04 12:54,2/12/04 12:54,-13.25,3,,576
93922,66117,11/1/13 10:15,9/27/13 0:00,183.93,1,,58150
93926,18520,11/1/13 10:15,9/27/13 0:00,510.39,1,,58170
93929,17810,3/1/04 0:00,2/12/04 0:00,-548.3,3,,563
93929,27014,10/1/13 9:01,9/27/13 9:05,-22.67,3,,57744
93930,90008,3/1/04 0:00,2/12/04 0:00,-68.82,3,,559
93931,12523,11/1/13 15:18,9/27/13 15:22,390.98,1,,58199
93932,11720,11/1/13 8:47,9/27/13 8:47,1817.8,2,,58237
93932,17810,3/1/04 0:00,2/12/04 0:00,620.97,1,,837
93935,45019,3/1/04 0:00,2/12/04 0:00,389.23,1,,988
93935,72008,11/1/13 8:12,9/28/13 8:15,291.6,2,,59472
93936,84502,10/1/13 0:00,9/21/13 0:00,-20.69,3,,57845
93937,21120,11/1/13 10:15,9/28/13 0:00,284.87,1,,58176
93937,68021,3/1/04 0:00,2/12/04 0:00,48.54,1,a,1048
93938,21915,10/1/13 0:00,9/28/13 0:00,6296.95,1,,57833
93939,24512,11/1/13 8:12,9/28/13 0:00,67.42,1,,58113
93940,28714,3/1/04 0:00,2/12/04 0:00,1367.93,1,,916
93941,70006,12/1/13 0:00,9/28/13 0:00,887.35,1,,58015
93942,12506,3/1/04 0:00,2/12/04 0:00,48.34,1,,770
93942,39021,11/1/13 14:23,9/28/13 0:00,12.84,1,,58189
93943,2205,10/1/13 8:59,9/28/13 9:00,-5075.68,3,,57741
93945,95019,11/1/13 10:15,9/28/13 0:00,9.42,1,,58166
93946,5021,10/1/13 10:46,9/28/13 10:46,-487.28,3,,57770
93947,20903,3/1/04 0:00,2/13/04 0:00,25.36,1,,725
93947,24014,10/1/13 9:01,9/28/13 9:05,-250,3,,57743
93948,20720,10/1/13 0:00,9/28/13 0:00,-1724.65,3,H,57762
93949,13203,11/1/13 0:00,9/28/13 0:00,35.85,1,,57993
93950,27020,10/1/13 10:18,9/28/13 10:18,-415.7,3,,57766
93951,2521,3/1/04 0:00,2/13/04 0:00,21.36,1,,1042
93952,2205,11/1/13 0:00,9/30/13 0:00,30.44,1,sparta,58032
93952,22214,3/1/04 0:00,2/13/04 0:00,1445.27,1,,911
93956,52606,3/1/04 0:00,2/13/04 0:00,77.27,1,,777
93957,40004,10/1/13 0:00,9/9/13 0:00,464.38,1,7 hickory,57863
93957,46010,3/1/04 0:00,2/13/04 0:00,-137.8,3,,565
93959,40004,11/1/13 8:12,9/30/13 8:12,79.27,1,hickory,58068
93960,25124,7/1/05 0:00,6/3/05 0:00,4.24,1,,11704
93960,45019,3/1/04 0:00,2/13/04 0:00,107.7,1,,989
93960,52021,11/1/13 14:23,9/30/13 0:00,578.15,1,,58193
93961,31505,3/1/04 0:00,2/2/04 0:00,697.71,1,,759
93962,9505,10/1/13 0:00,9/16/13 0:00,186.77,1,,57803
93963,4114,11/1/13 9:42,9/30/13 9:42,165.96,1,,58120
93963,19002,3/1/04 0:00,2/13/04 0:00,203.52,1,,680
93965,5006,10/1/13 10:16,9/30/13 10:16,-411,3,,57849
93967,12007,3/1/04 0:00,2/13/04 0:00,-1895.38,3,,554
93968,2205,11/1/13 0:00,10/1/13 0:00,119.09,1,rossi,58033
93968,4002,3/1/04 0:00,2/14/04 0:00,55.73,1,,674
93969,44419,11/1/13 10:15,10/1/13 0:00,164.08,1,,58154
93969,90008,3/1/04 0:00,2/14/04 0:00,51.41,1,,832
93970,24824,3/1/04 12:55,2/14/04 12:55,-104.99,3,,595
93970,56017,11/1/13 10:15,10/1/13 0:00,150.69,1,,58146
93971,12506,3/1/04 0:00,2/14/04 0:00,99.59,1,,771
93971,13011,11/1/13 8:12,10/1/13 0:00,681.27,1,,58105
93973,26320,11/1/13 16:11,10/1/13 16:11,440.47,1,,58218
93973,42515,3/1/04 0:00,2/14/04 0:00,77.33,2,,937
93974,67017,3/1/04 0:00,2/14/04 0:00,31.64,1,,984
93975,21915,10/1/13 0:00,10/1/13 0:00,0,1,temporary,57836
93977,40004,11/1/13 8:12,10/1/13 0:00,306.61,1,mcdonald,58069
93978,72008,11/1/13 15:08,10/1/13 15:08,30.54,2,,58042
93979,21501,3/1/04 0:00,2/14/04 0:00,140.88,1,,659
93980,10016,10/1/13 10:16,10/1/13 10:16,-6056.2,3,progress,57850
93980,84502,3/1/04 0:00,2/14/04 0:00,82.91,1,,686
93981,50023,10/1/13 10:16,10/1/13 10:16,-463.25,3,,57851
93982,17214,10/1/13 0:00,10/1/13 0:00,-1128.58,3,,57830
93984,44419,3/1/04 0:00,2/14/04 0:00,202.46,1,,943
93985,44419,3/1/04 12:54,2/14/04 12:54,-200,3,,581
93986,90008,11/1/13 15:08,10/2/13 15:08,23.68,1,,58044
93987,35024,11/1/13 15:18,10/2/13 15:22,116.63,1,,58203
93987,51017,3/1/04 0:00,2/16/04 0:00,5964.33,2,,969
93988,42517,3/1/04 12:54,2/16/04 12:54,-333.67,3,,579
93989,17214,11/1/13 9:42,10/2/13 0:00,1700,1,11iroquois,58122
93989,82503,3/1/04 11:33,2/16/04 11:35,-123.7,3,,543
93990,29904,3/1/04 0:00,2/16/04 0:00,-32.43,3,,556
93990,38920,11/1/13 14:23,10/2/13 0:00,635.58,1,,58184
93991,24824,3/1/04 0:00,2/16/04 0:00,154.23,1,,1062
93991,26320,11/1/13 16:11,10/2/13 16:11,927.48,1,,58219
93992,61507,11/1/13 8:12,10/2/13 0:00,920.2,1,,58095
93993,20720,10/1/13 0:00,9/24/13 0:00,-6779,3,G,57847
93993,93007,3/1/04 0:00,2/16/04 0:00,180.96,1,,795
93994,40004,3/1/04 0:00,2/16/04 0:00,5158.01,1,,754
93995,21915,11/1/13 14:23,10/2/13 14:23,447.83,1,,58178
93996,12003,3/1/04 14:07,2/16/04 14:07,720.8,1,,1090
93996,28403,11/1/13 11:25,10/22/13 11:31,324.32,1,,57987
93997,21515,3/1/04 0:00,2/16/04 0:00,160.75,1,,925
93998,82602,11/1/13 11:25,10/2/13 11:31,231.82,1,,57978
93998,98501,3/1/04 0:00,2/9/04 0:00,251.49,1,,883
93999,25208,11/1/13 8:12,10/2/13 0:00,640.4,1,,58103
94000,16012,11/1/13 11:23,10/2/13 11:24,-1779.21,3,,57922
94000,90008,3/1/04 0:00,2/16/04 0:00,9.24,1,,833
94001,10513,11/1/13 11:23,10/2/13 11:24,-275.28,3,,57915
94001,88002,3/1/04 0:00,2/15/04 0:00,90.91,1,,689
94002,25001,11/1/13 11:25,10/2/13 11:31,35.31,1,,57972
94003,73108,3/1/04 0:00,2/16/04 0:00,946.43,1,,829
94004,21020,11/1/13 10:15,10/2/13 0:00,819.2,1,7 chestnut,58172
94006,39002,11/1/13 9:25,10/2/13 0:00,-100,3,,57877
940069,23520,3/1/04 0:00,2/16/04 0:00,166.87,1,,1020
94007,12523,11/1/13 15:18,10/2/13 15:22,443.35,1,,58200
94007,23520,3/1/04 12:55,2/16/04 12:55,-1000,3,,588
94008,27203,11/1/13 0:00,10/3/13 0:00,-495,3,11,57880
94010,40004,11/1/13 8:12,10/3/13 0:00,4.28,1,,58072
